Country,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Total_2023
Afghanistan,450,1080,1400,1050,1270,1690,1020,1720,1390,1560,2070,1710,16410
Albania,70,80,70,60,50,50,40,100,110,70,90,130,920
Algeria,20,30,40,30,30,30,30,30,40,20,40,30,370
Andorra,10,10,10,10,0,10,10,10,10,10,0,0,90
Angola,0,10,0,0,10,10,0,10,10,0,10,0,60
Antigua and Barbuda,10,0,0,0,0,0,10,10,10,10,10,10,70
Argentina,1760,2010,2100,1750,1750,1620,1460,1870,2130,2190,1840,2240,22720
Armenia,30,50,40,30,30,30,30,40,20,30,90,80,500
Australia,936160,578070,575080,681440,643650,679980,938730,774960,843780,940730,726390,692010,9010980
Austria,1560,1990,1760,1100,790,870,1430,1160,1300,1800,1700,2340,17800
Azerbaijan,20,30,60,30,30,30,30,40,40,40,60,70,480
Bahamas,10,10,10,10,30,0,10,10,20,20,10,10,150
Bahrain,20,50,20,20,20,40,40,20,20,20,30,40,340
Bangladesh,2450,4720,3440,2220,3110,2600,4820,2910,2620,2730,2820,4340,38780
Barbados,10,20,10,0,20,10,10,20,10,20,10,30,170
Belarus,60,110,100,50,40,60,50,60,70,80,90,160,930
Belgium,1410,1910,1790,1340,1000,990,1700,1190,1810,2350,2010,2290,19790
Belize,0,10,0,0,0,0,0,10,10,0,0,10,40
Benin,0,0,0,0,10,0,0,10,0,0,0,0,20
Bhutan,2440,3030,1460,1200,1760,1770,2170,1260,920,1120,1360,1710,20200
Bolivia,30,40,40,30,50,30,30,40,40,30,40,50,450
Bosnia and Herzegovina,80,130,90,60,60,60,50,110,140,90,120,190,1180
Botswana,110,80,60,70,50,50,90,70,130,70,90,110,980
Brazil,6290,5760,6350,6570,5130,5050,4390,5390,5570,5480,6000,7470,69450
Brunei,300,490,230,400,330,360,610,560,380,270,380,580,4890
Bulgaria,230,270,250,190,160,130,100,160,160,200,290,420,2560
Burkina Faso,0,0,0,0,0,0,0,0,10,0,10,0,20
Burundi,20,30,20,20,10,20,30,40,30,20,30,20,290
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,1700,2410,1660,2770,1840,1970,1930,1790,1590,1830,1580,2240,23310
Cameroon,20,20,10,10,10,20,40,20,30,10,30,20,240
Canada,14760,18980,17700,13010,10200,8390,11380,10630,11070,15390,17540,21590,170640
Central African Rep.,0,0,10,10,0,10,10,10,10,10,10,0,80
Chad,0,0,0,0,0,0,10,10,0,0,0,10,30
Chile,1780,2340,2680,2250,2290,2430,2160,2180,3050,2980,2470,2880,29490
China,34720,70100,45690,61380,56410,62710,122390,83440,86590,79010,73850,94310,870600
Colombia,5810,6040,5460,4200,4420,4260,3630,4350,4210,4020,4950,4630,55980
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0
Dem. Rep. Congo,20,110,90,60,70,80,110,380,310,170,170,120,1690
Costa Rica,50,70,60,50,50,60,60,70,80,60,60,100,770
Cote d'Ivoire,10,0,0,10,10,0,10,10,10,0,10,10,80
Croatia,320,310,270,180,170,160,210,250,280,300,340,790,3580
Cuba,20,10,20,20,40,10,20,20,20,30,20,10,240
Cyprus,100,140,120,100,90,80,130,100,110,140,150,330,1590
Czechia,810,1170,940,590,400,470,640,670,740,940,990,1310,9670
Denmark,2570,3400,2710,1700,1170,1140,2050,1300,1760,2960,2750,3740,27250
Djibouti,0,0,0,0,0,0,0,10,10,0,0,0,20
Dominica,10,20,10,20,10,20,20,20,10,20,10,20,190
Dominican Rep.,30,20,20,20,40,30,20,20,20,20,20,20,280
Ecuador,220,250,270,280,290,290,290,330,390,360,450,310,3730
Egypt,740,780,650,520,630,570,680,710,610,630,850,860,8230
El Salvador,50,30,40,50,50,50,30,40,40,50,50,50,530
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,40,80,60,30,50,60,30,30,30,40,40,40,530
Estonia,470,520,520,310,230,270,320,590,650,610,620,580,5690
Eswatini,0,0,0,10,0,0,10,10,10,10,10,10,70
Ethiopia,110,300,210,120,170,150,160,190,250,170,180,180,2190
Fiji,4300,3740,4050,4770,4980,3980,4700,4650,5050,5190,5040,9220,59670
Finland,1000,1290,1140,690,540,650,690,690,910,1170,1330,1940,12040
France,15050,16370,15780,12940,12020,11390,13590,14150,15050,18390,17800,22160,184690
Gabon,0,0,0,0,0,0,0,10,0,0,10,0,20
Gambia,0,0,10,0,0,0,0,10,0,10,0,0,30
Georgia,30,30,20,10,20,20,20,30,30,20,30,30,290
Germany,15580,19600,18500,12030,8400,8490,13380,12380,13850,17940,17110,24610,181870
Ghana,150,260,220,170,220,200,180,200,270,190,220,180,2460
Greece,560,740,610,500,420,430,470,530,690,640,770,1180,7540
Grenada,10,10,0,0,0,10,0,10,10,0,10,20,80
Guatemala,50,60,50,30,30,60,60,40,40,30,50,90,590
Guinea,10,10,10,0,0,0,10,10,10,10,10,0,80
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,10,10,0,0,10,0,10,10,0,10,10,70
Haiti,0,0,0,10,0,0,70,10,0,10,10,10,120
Holy See,0,0,0,10,0,0,0,0,0,0,0,0,10
Honduras,20,20,50,20,20,20,30,30,20,20,20,30,300
Hungary,680,860,740,500,310,380,360,410,480,630,730,1280,7360
Iceland,90,100,100,60,70,60,80,40,50,70,90,100,910
India,58720,76080,74870,60580,65480,61470,54520,50400,49140,47400,60830,73480,732970
Indonesia,14150,19750,15200,22750,16980,27050,24160,17400,18240,18440,17890,27180,239190
Iran,1240,2500,2880,1900,1760,1920,1610,1950,1930,1890,2740,3130,25450
Iraq,220,510,690,530,970,700,410,620,620,480,890,640,7280
Ireland,11970,9290,11210,7910,6070,7790,9480,9400,10540,10330,10450,16710,121150
Israel,1090,1510,1410,890,550,720,760,810,990,900,670,970,11270
Italy,6260,7390,7180,5090,5000,5400,6400,8200,8120,8130,8350,10560,86080
Jamaica,50,60,180,20,20,30,90,40,40,40,50,50,670
Japan,15030,25410,28790,17810,20240,17340,32100,45000,27840,29710,34440,35690,329400
Jordan,250,350,240,160,290,260,330,330,260,280,260,410,3420
Kazakhstan,170,210,130,110,110,170,230,160,180,160,210,330,2170
Kenya,1070,1420,1020,860,1020,970,1140,1220,1200,960,1210,1290,13380
Kosovo,20,10,20,20,20,10,10,30,40,20,20,40,260
Kuwait,210,280,70,60,80,170,390,290,90,80,90,120,1930
Kyrgyzstan,20,30,20,30,20,30,30,20,40,30,30,40,340
Laos,200,330,280,360,270,290,420,310,200,320,250,410,3640
Latvia,150,210,130,110,90,80,90,130,180,160,150,280,1760
Lebanon,520,710,640,430,660,650,570,830,870,1000,1020,1050,8950
Lesotho,10,0,10,10,10,10,10,10,0,10,0,10,90
Liberia,10,20,20,20,10,10,20,10,10,10,10,20,170
Libya,20,10,20,0,10,20,10,10,10,10,10,0,130
Liechtenstein,0,10,10,10,0,0,10,10,10,10,10,20,100
Lithuania,270,370,410,230,250,240,250,350,340,520,440,470,4140
Luxembourg,70,80,150,70,30,30,70,100,90,70,130,140,1030
Madagascar,10,10,10,10,10,0,10,20,10,10,20,10,130
Malawi,20,20,30,50,20,30,50,40,20,30,30,40,380
Malaysia,20520,26370,19600,23600,24340,19330,22140,29380,24250,22960,22690,24770,279950
Maldives,110,150,50,70,100,130,190,90,90,120,60,110,1270
Mali,0,10,0,0,0,0,10,10,10,0,0,0,40
Malta,180,220,190,110,100,100,110,170,200,210,210,420,2220
Mauritania,0,0,0,0,0,10,0,0,0,0,0,0,10
Mauritius,770,1110,1020,750,720,700,630,880,750,680,1210,1290,10510
Mexico,1240,1270,1150,1170,810,950,1340,1190,1060,1260,1290,2240,14970
Moldova,10,10,20,30,10,10,10,20,20,10,20,30,200
Monaco,0,10,10,0,0,0,0,0,10,0,0,10,40
Mongolia,850,1440,1730,1170,1430,2050,1300,1870,1720,1330,1440,1860,18190
Montenegro,40,40,40,10,10,10,10,20,20,30,20,50,300
Morocco,80,80,70,60,70,90,210,120,90,110,110,100,1190
Mozambique,30,20,20,10,20,10,30,20,20,10,20,40,250
Namibia,30,40,50,30,20,50,30,40,50,30,20,60,450
Nepal,6140,9990,12930,7820,10760,9410,8250,7760,7350,10270,13950,15230,119860
Netherlands,5740,6730,6190,4940,3600,3670,7020,4560,5580,7710,6920,8620,71280
New Zealand,139100,111460,129190,143980,129080,133660,146940,139560,164430,167620,155570,160090,1720680
Nicaragua,10,20,10,10,0,10,10,10,10,10,20,10,130
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,570,820,600,520,660,620,730,670,680,460,660,780,7770
North Macedonia,230,300,280,150,140,160,140,290,340,290,330,530,3180
Norway,1600,2530,1880,1110,670,1110,2050,1000,1140,1530,1640,3140,19400
Oman,70,150,50,40,60,70,180,80,100,40,90,30,960
Pakistan,4320,7610,8320,3880,6890,5560,6360,5540,4180,3770,4890,5070,66390
Panama,60,70,30,20,20,20,70,30,20,40,30,40,450
Paraguay,30,50,30,30,30,30,40,50,30,20,30,60,430
Peru,510,760,740,640,690,660,600,700,690,740,790,770,8290
Philippines,18380,18030,20720,18770,21320,23160,21910,22110,19150,19520,18470,22090,243630
Poland,1630,2310,2010,1190,960,1130,1150,1470,1530,1810,2740,2880,20810
Portugal,1020,1200,1080,1100,770,810,1070,1230,1160,1260,1320,1900,13920
Qatar,20,30,20,20,20,100,300,120,50,30,20,30,760
Romania,480,750,520,350,290,360,370,390,380,530,730,1030,6180
Russia,1220,1720,1600,1270,1000,1120,1190,1340,1190,1460,1690,2780,17580
Rwanda,10,20,20,20,20,20,30,20,30,10,20,10,230
Saint Kitts and Nevis,10,10,10,10,10,10,10,20,10,10,20,30,160
Saint Lucia,0,10,10,10,10,10,0,10,0,10,10,10,90
Saint Vincent and the Grenadines,0,10,10,0,0,0,10,10,0,0,10,10,60
San Marino,0,0,0,0,0,0,0,10,0,10,0,0,20
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,1080,1470,620,400,610,900,1770,740,630,550,500,620,9890
Senegal,0,0,20,10,0,10,10,20,20,10,10,10,120
Serbia,290,290,250,180,180,170,180,210,340,230,380,540,3240
Seychelles,30,30,20,20,20,20,20,30,40,20,20,100,370
Sierra Leone,30,30,20,10,20,10,10,20,10,10,0,30,200
Singapore,11140,16320,22670,17770,31410,35680,18770,24930,26670,20200,31460,29720,286740
Slovakia,480,580,430,240,190,240,280,320,370,420,470,820,4840
Slovenia,170,230,200,140,80,130,170,190,280,210,210,330,2340
Somalia,20,40,40,40,40,40,20,30,30,40,50,20,410
South Africa,5670,5030,6270,5260,4260,4900,4670,4780,5320,4950,5880,9490,66480
South Korea,24360,29530,22840,20600,22830,22130,27130,33600,31520,31030,35890,40780,342240
S. Sudan,10,40,30,30,10,20,20,40,30,10,30,20,290
Spain,3580,3920,4050,2840,2510,2590,3640,4380,4380,4810,4640,4780,46120
Sri Lanka,5190,7740,7500,6920,6630,6450,7310,6820,6570,6240,7380,8350,83100
Sudan,100,120,100,50,140,140,120,70,70,70,70,60,1110
Suriname,0,0,10,0,0,0,10,10,10,10,0,10,60
Sweden,2910,3500,3010,1900,1230,1550,1900,1800,1940,2670,3020,5690,31120
Switzerland,3010,3510,3030,2380,1400,1300,2770,1680,2450,3290,3550,5490,33860
Syria,100,250,320,190,430,310,170,290,310,230,350,240,3190
Taiwan,10830,11180,10080,9000,9500,12680,15800,15430,11840,13310,11300,11210,142160
Tajikistan,10,0,10,10,10,0,10,10,10,20,10,10,110
Tanzania,70,80,70,70,50,70,110,50,80,60,80,70,860
Thailand,5530,7750,9990,13950,10520,8420,9050,9200,7410,9430,7820,8250,107320
Timor-Leste,600,590,580,480,730,700,560,640,730,770,910,620,7910
Togo,0,0,0,0,10,0,10,10,0,10,10,0,50
Trinidad and Tobago,40,60,240,40,40,40,40,50,50,50,30,50,730
Tunisia,20,30,50,20,40,20,30,30,30,60,40,50,420
Turkey,710,920,1000,830,830,990,1030,1250,1370,1220,1330,1340,12820
Uganda,90,130,80,80,250,70,150,100,90,70,60,70,1240
Ukraine,490,550,630,400,420,390,370,400,480,460,620,680,5890
United Arab Emirates,160,230,120,60,110,300,1530,540,190,110,140,110,3600
United Kingdom,72280,79360,81350,54100,36500,36830,47120,49670,55030,68310,72280,101930,754760
Uruguay,120,330,410,160,190,180,150,160,190,210,150,210,2460
United States of America,52300,66000,61290,43160,39180,44740,53230,49010,36920,52740,59880,79810,638260
Uzbekistan,80,90,60,70,70,80,60,100,120,80,110,110,1030
Venezuela,150,190,170,140,170,170,140,220,200,190,250,200,2190
Vietnam,14300,22150,16790,17140,16140,20550,22220,20520,17650,19600,16390,17890,221340
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,40,30,30,20,50,50,50,40,30,30,40,40,450
Zambia,140,130,130,130,130,110,170,160,160,170,150,200,1780
Zimbabwe,840,880,810,710,630,580,770,760,690,710,770,1140,9290
